2,0.0,0.0,0.13071895424836602,-0.3202614379084967,0.39215686274509803,-0.6078431372549019,0.6013071895424836,-0.8104575163398693,0.6862745098039216,-1.0,0.6797385620915033,-0.6013071895424836,0.9934640522875817,-0.45751633986928103,0.9019607843137255,-0.32679738562091504,0.7973856209150327,-0.3137254901960784,0.7058823529411765,-0.42483660130718953,0.9934640522875817,-0.26143790849673204,0.8562091503267973,-0.17647058823529413,0.7189542483660131,-0.19607843137254902,0.6993464052287581,-0.21568627450980393,0.9411764705882353,-0.08496732026143791,0.8235294117647058,-0.0196078431372549,0.6928104575163399,-0.05228758169934641,0.6666666666666666,-0.006535947712418301,0.869281045751634,0.08496732026143791,0.7516339869281046,0.11764705882352941,0.6405228758169934,0.0915032679738562
2,0.0,0.0,0.10909090909090909,-0.32727272727272727,0.34545454545454546,-0.6121212121212121,0.5454545454545454,-0.8121212121212121,0.6181818181818182,-1.0,0.6242424242424243,-0.5818181818181818,0.896969696969697,-0.4727272727272727,0.8181818181818182,-0.3515151515151515,0.7212121212121212,-0.32727272727272727,0.6727272727272727,-0.3939393939393939,0.9090909090909091,-0.2545454545454545,0.7818181818181819,-0.17575757575757575,0.6545454545454545,-0.18181818181818182,0.6727272727272727,-0.18181818181818182,0.8545454545454545,-0.06666666666666667,0.7333333333333333,-0.012121212121212121,0.6121212121212121,-0.03636363636363636,0.6545454545454545,0.024242424242424242,0.7818181818181819,0.10303030303030303,0.6545454545454545,0.13333333333333333,0.5393939393939394,0.10303030303030303
2,0.0,0.0,0.1958762886597938,-0.27835051546391754,0.37628865979381443,-0.5824742268041238,0.4639175257731959,-0.8144329896907216,0.4948453608247423,-1.0,0.30927835051546393,-0.6649484536082474,0.7319587628865979,-0.5773195876288659,0.6597938144329897,-0.4639175257731959,0.520618556701031,-0.4484536082474227,0.23711340206185566,-0.5154639175257731,0.7164948453608248,-0.38144329896907214,0.6185567010309279,-0.31443298969072164,0.4845360824742268,-0.33505154639175255,0.211340206185567,-0.3247422680412371,0.654639175257732,-0.21649484536082475,0.5515463917525774,-0.17010309278350516,0.41237113402061853,-0.1958762886597938,0.20618556701030927,-0.12886597938144329,0.5618556701030928,-0.07216494845360824,0.4793814432989691,-0.04639175257731959,0.3556701030927835,-0.06701030927835051
2,0.0,0.0,0.09615384615384616,-0.36538461538461536,0.28846153846153844,-0.6153846153846154,0.46794871794871795,-0.7948717948717948,0.5256410256410257,-1.0,0.7115384615384616,-0.532051282051282,0.7756410256410257,-0.4423076923076923,0.6538461538461539,-0.34615384615384615,0.532051282051282,-0.34615384615384615,0.7884615384615384,-0.32051282051282054,0.8076923076923077,-0.24358974358974358,0.6730769230769231,-0.1794871794871795,0.5384615384615384,-0.1858974358974359,0.7884615384615384,-0.08974358974358974,0.7884615384615384,-0.05128205128205128,0.6602564102564102,-0.00641025641025641,0.5384615384615384,-0.019230769230769232,0.7564102564102564,0.14102564102564102,0.7564102564102564,0.1794871794871795,0.6346153846153846,0.19230769230769232,0.5384615384615384,0.16666666666666666
2,0.0,0.0,-0.04242424242424243,-0.34545454545454546,0.006060606060606061,-0.6121212121212121,0.05454545454545454,-0.8303030303030303,0.048484848484848485,-1.0,0.44242424242424244,-0.6,0.49696969696969695,-0.5575757575757576,0.42424242424242425,-0.4727272727272727,0.3393939393939394,-0.44242424242424244,0.5575757575757576,-0.43636363636363634,0.6060606060606061,-0.3939393939393939,0.5212121212121212,-0.3393939393939394,0.4121212121212121,-0.3090909090909091,0.6060606060606061,-0.24242424242424243,0.6242424242424243,-0.23030303030303031,0.5393939393939394,-0.18181818181818182,0.43636363636363634,-0.16363636363636364,0.6181818181818182,-0.06666666666666667,0.6181818181818182,-0.048484848484848485,0.5333333333333333,-0.030303030303030304,0.4484848484848485,-0.024242424242424242
2,0.0,0.0,0.27699530516431925,-0.27230046948356806,0.4647887323943662,-0.5774647887323944,0.5492957746478874,-0.8075117370892019,0.6197183098591549,-1.0,0.323943661971831,-0.7464788732394366,0.6948356807511737,-0.5586854460093896,0.6009389671361502,-0.460093896713615,0.4694835680751174,-0.49295774647887325,0.20187793427230047,-0.596244131455399,0.6197183098591549,-0.3755868544600939,0.5070422535211268,-0.3145539906103286,0.38497652582159625,-0.3755868544600939,0.12206572769953052,-0.4084507042253521,0.539906103286385,-0.22065727699530516,0.431924882629108,-0.17370892018779344,0.30985915492957744,-0.2347417840375587,0.07511737089201878,-0.2112676056338028,0.4225352112676056,-0.07511737089201878,0.3615023474178404,-0.06103286384976526,0.25821596244131456,-0.12206572769953052
2,0.0,0.0,0.14163090128755365,-0.27896995708154504,0.2918454935622318,-0.5879828326180258,0.33905579399141633,-0.8154506437768241,0.33476394849785407,-1.0,0.19742489270386265,-0.6051502145922747,0.6137339055793991,-0.5793991416309013,0.5321888412017167,-0.48068669527896996,0.3948497854077253,-0.463519313304721,0.15450643776824036,-0.4248927038626609,0.6223175965665236,-0.37339055793991416,0.5150214592274678,-0.3218884120171674,0.38197424892703863,-0.33476394849785407,0.1630901287553648,-0.2317596566523605,0.5965665236051502,-0.2017167381974249,0.48497854077253216,-0.1630901287553648,0.34334763948497854,-0.18025751072961374,0.1888412017167382,-0.05150214592274678,0.5407725321888412,-0.060085836909871244,0.45493562231759654,-0.04291845493562232,0.33047210300429186,-0.05150214592274678
2,0.0,0.0,-0.07389162561576355,-0.3251231527093596,-0.054187192118226604,-0.6108374384236454,-0.024630541871921183,-0.8275862068965517,-0.014778325123152709,-1.0,0.30049261083743845,-0.5960591133004927,0.2660098522167488,-0.5073891625615764,0.18226600985221675,-0.4236453201970443,0.14285714285714285,-0.39901477832512317,0.4039408866995074,-0.43349753694581283,0.3399014778325123,-0.3497536945812808,0.2512315270935961,-0.3054187192118227,0.18226600985221675,-0.27586206896551724,0.4482758620689655,-0.26108374384236455,0.3694581280788177,-0.21674876847290642,0.29064039408866993,-0.18719211822660098,0.22660098522167488,-0.1625615763546798,0.45320197044334976,-0.10837438423645321,0.37438423645320196,-0.07389162561576355,0.3054187192118227,-0.04433497536945813,0.2561576354679803,-0.019704433497536946
2,0.0,0.0,0.01818181818181818,-0.3696969696969697,0.1393939393939394,-0.6303030303030303,0.2787878787878788,-0.8242424242424242,0.3393939393939394,-1.0,0.5636363636363636,-0.5818181818181818,0.6060606060606061,-0.49696969696969695,0.503030303030303,-0.41818181818181815,0.40606060606060607,-0.40606060606060607,0.6606060606060606,-0.37575757575757573,0.6727272727272727,-0.30303030303030304,0.5575757575757576,-0.2545454545454545,0.44242424242424244,-0.24848484848484848,0.6848484848484848,-0.15757575757575756,0.6666666666666666,-0.12121212121212122,0.5636363636363636,-0.09090909090909091,0.46060606060606063,-0.09090909090909091,0.6666666666666666,0.048484848484848485,0.6484848484848484,0.07272727272727272,0.5515151515151515,0.09090909090909091,0.4666666666666667,0.08484848484848485
2,0.0,0.0,0.05113636363636364,-0.3068181818181818,-0.056818181818181816,-0.6079545454545454,-0.18181818181818182,-0.8068181818181818,-0.2159090909090909,-1.0,-0.5284090909090909,-0.6022727272727273,-0.4034090909090909,-0.6931818181818182,-0.23295454545454544,-0.5738636363636364,-0.23295454545454544,-0.5056818181818182,-0.6306818181818182,-0.4602272727272727,-0.42613636363636365,-0.5227272727272727,-0.24431818181818182,-0.42045454545454547,-0.2784090909090909,-0.3693181818181818,-0.6477272727272727,-0.2897727272727273,-0.44886363636363635,-0.3352272727272727,-0.2784090909090909,-0.2727272727272727,-0.3125,-0.23295454545454544,-0.6306818181818182,-0.10227272727272728,-0.48295454545454547,-0.1590909090909091,-0.32386363636363635,-0.14772727272727273,-0.32954545454545453,-0.14204545454545456
2,0.0,0.0,0.04827586206896552,-0.2896551724137931,-0.041379310344827586,-0.6,-0.15862068965517243,-0.8,-0.22758620689655173,-1.0,-0.47586206896551725,-0.503448275862069,-0.13793103448275862,-0.4068965517241379,-0.013793103448275862,-0.36551724137931035,-0.06896551724137931,-0.3931034482758621,-0.5655172413793104,-0.2689655172413793,-0.08275862068965517,-0.2,0.013793103448275862,-0.20689655172413793,-0.05517241379310345,-0.22758620689655173,-0.5379310344827586,-0.04827586206896552,-0.0896551724137931,0.006896551724137931,-0.013793103448275862,-0.034482758620689655,-0.09655172413793103,-0.06206896551724138,-0.47586206896551725,0.15172413793103448,-0.14482758620689656,0.1724137931034483,-0.06206896551724138,0.12413793103448276,-0.1103448275862069,0.10344827586206896
2,0.0,0.0,0.1144578313253012,-0.25903614457831325,0.07228915662650602,-0.572289156626506,-0.018072289156626505,-0.7951807228915663,-0.024096385542168676,-1.0,-0.39156626506024095,-0.6626506024096386,-0.27710843373493976,-0.5301204819277109,-0.13253012048192772,-0.4457831325301205,-0.14457831325301204,-0.5,-0.5421686746987951,-0.5180722891566265,-0.3313253012048193,-0.3433734939759036,-0.1686746987951807,-0.29518072289156627,-0.21084337349397592,-0.3433734939759036,-0.5963855421686747,-0.3313253012048193,-0.39156626506024095,-0.1566265060240964,-0.23493975903614459,-0.13253012048192772,-0.26506024096385544,-0.20481927710843373,-0.6204819277108434,-0.14457831325301204,-0.45180722891566266,-0.012048192771084338,-0.30120481927710846,0.0,-0.30120481927710846,-0.060240963855421686
2,0.0,0.0,0.155,-0.28,0.205,-0.585,0.215,-0.785,0.245,-1.0,-0.04,-0.66,0.335,-0.51,0.28,-0.45,0.16,-0.465,-0.15,-0.48,0.33,-0.32,0.245,-0.295,0.11,-0.345,-0.18,-0.275,0.285,-0.14,0.205,-0.125,0.06,-0.175,-0.17,-0.07,0.2,0.01,0.155,0.01,0.02,-0.025
2,0.0,0.0,-0.005235602094240838,-0.33507853403141363,-0.1099476439790576,-0.6020942408376964,-0.20418848167539266,-0.8115183246073299,-0.225130890052356,-1.0,-0.5235602094240838,-0.5392670157068062,-0.5287958115183246,-0.5078534031413613,-0.4031413612565445,-0.4397905759162304,-0.3403141361256545,-0.4083769633507853,-0.6230366492146597,-0.35602094240837695,-0.5916230366492147,-0.32460732984293195,-0.4869109947643979,-0.2774869109947644,-0.41361256544502617,-0.24607329842931938,-0.6596858638743456,-0.16230366492146597,-0.6178010471204188,-0.15706806282722513,-0.518324607329843,-0.13089005235602094,-0.43455497382198954,-0.1099476439790576,-0.6492146596858639,0.015706806282722512,-0.6230366492146597,0.015706806282722512,-0.5287958115183246,0.020942408376963352,-0.45549738219895286,0.02617801047120419
2,0.0,0.0,-0.02185792349726776,-0.273224043715847,-0.09836065573770492,-0.5737704918032787,-0.12021857923497267,-0.8142076502732241,-0.07650273224043716,-1.0,-0.29508196721311475,-0.6502732240437158,-0.6557377049180327,-0.6284153005464481,-0.5737704918032787,-0.5245901639344263,-0.44808743169398907,-0.4972677595628415,-0.33879781420765026,-0.4918032786885246,-0.7103825136612022,-0.4644808743169399,-0.6065573770491803,-0.3770491803278688,-0.4808743169398907,-0.36065573770491804,-0.3825136612021858,-0.3005464480874317,-0.7158469945355191,-0.3005464480874317,-0.6120218579234973,-0.22404371584699453,-0.4808743169398907,-0.21311475409836064,-0.4207650273224044,-0.1092896174863388,-0.6885245901639344,-0.12021857923497267,-0.6010928961748634,-0.08196721311475409,-0.4808743169398907,-0.07650273224043716
2,0.0,0.0,-0.08208955223880597,-0.26865671641791045,-0.08208955223880597,-0.5671641791044776,-0.07462686567164178,-0.8208955223880597,-0.08955223880597014,-1.0,0.29850746268656714,-0.6417910447761194,0.39552238805970147,-0.6940298507462687,0.23134328358208955,-0.5522388059701493,0.1865671641791045,-0.5447761194029851,0.417910447761194,-0.48507462686567165,0.4925373134328358,-0.5447761194029851,0.2835820895522388,-0.40298507462686567,0.26865671641791045,-0.43283582089552236,0.4925373134328358,-0.3208955223880597,0.5671641791044776,-0.3656716417910448,0.3656716417910448,-0.26119402985074625,0.34328358208955223,-0.29850746268656714,0.5447761194029851,-0.16417910447761194,0.6417910447761194,-0.19402985074626866,0.4701492537313433,-0.14925373134328357,0.41044776119402987,-0.1791044776119403
2,0.0,0.0,-0.09655172413793103,-0.31724137931034485,-0.04827586206896552,-0.6344827586206897,0.041379310344827586,-0.8413793103448276,0.07586206896551724,-1.0,0.43448275862068964,-0.6551724137931034,0.2896551724137931,-0.6689655172413793,0.15862068965517243,-0.5310344827586206,0.19310344827586207,-0.496551724137931,0.5586206896551724,-0.5241379310344828,0.3448275862068966,-0.503448275862069,0.19310344827586207,-0.3793103448275862,0.2482758620689655,-0.3586206896551724,0.6137931034482759,-0.35172413793103446,0.41379310344827586,-0.31724137931034485,0.2620689655172414,-0.2413793103448276,0.30344827586206896,-0.2413793103448276,0.6344827586206897,-0.15862068965517243,0.4827586206896552,-0.13793103448275862,0.3310344827586207,-0.1103448275862069,0.3448275862068966,-0.1310344827586207
2,0.0,0.0,-0.15135135135135136,-0.2648648648648649,-0.2,-0.572972972972973,-0.2,-0.7945945945945946,-0.14594594594594595,-1.0,-0.016216216216216217,-0.6702702702702703,-0.44324324324324327,-0.5891891891891892,-0.41081081081081083,-0.4540540540540541,-0.2756756756756757,-0.43783783783783786,0.04864864864864865,-0.4864864864864865,-0.4594594594594595,-0.3945945945945946,-0.3891891891891892,-0.2918918918918919,-0.24864864864864866,-0.3027027027027027,0.05405405405405406,-0.2810810810810811,-0.42162162162162165,-0.2,-0.33513513513513515,-0.14054054054054055,-0.20540540540540542,-0.16756756756756758,0.032432432432432434,-0.08648648648648649,-0.34054054054054056,-0.05945945945945946,-0.2702702702702703,-0.02702702702702703,-0.14594594594594595,-0.043243243243243246
2,0.0,0.0,-0.03954802259887006,-0.3163841807909605,-0.14124293785310735,-0.5875706214689266,-0.22598870056497175,-0.8135593220338984,-0.24293785310734464,-1.0,-0.4124293785310734,-0.5649717514124294,-0.6214689265536724,-0.5423728813559322,-0.6271186440677966,-0.4632768361581921,-0.576271186440678,-0.4067796610169492,-0.5084745762711864,-0.4011299435028249,-0.6779661016949152,-0.3615819209039548,-0.6214689265536724,-0.288135593220339,-0.519774011299435,-0.2655367231638418,-0.5649717514124294,-0.21468926553672316,-0.6836158192090396,-0.192090395480226,-0.615819209039548,-0.14689265536723164,-0.5141242937853108,-0.12994350282485875,-0.5875706214689266,-0.03954802259887006,-0.6666666666666666,-0.03954802259887006,-0.576271186440678,-0.011299435028248588,-0.4858757062146893,-0.005649717514124294
2,0.0,0.0,0.04697986577181208,-0.3624161073825503,-0.026845637583892617,-0.6308724832214765,-0.14093959731543623,-0.8187919463087249,-0.2080536912751678,-1.0,-0.4161073825503356,-0.5436241610738255,-0.3691275167785235,-0.5704697986577181,-0.2550335570469799,-0.5167785234899329,-0.2080536912751678,-0.4563758389261745,-0.5100671140939598,-0.3691275167785235,-0.436241610738255,-0.40939597315436244,-0.348993288590604,-0.37583892617449666,-0.2953020134228188,-0.3087248322147651,-0.5369127516778524,-0.19463087248322147,-0.4697986577181208,-0.2348993288590604,-0.38926174496644295,-0.2214765100671141,-0.3288590604026846,-0.174496644295302,-0.5234899328859061,-0.03355704697986577,-0.47651006711409394,-0.06711409395973154,-0.3959731543624161,-0.06711409395973154,-0.348993288590604,-0.040268456375838924
2,0.0,0.0,0.08496732026143791,-0.30718954248366015,0.08496732026143791,-0.5816993464052288,0.0718954248366013,-0.8104575163398693,0.1111111111111111,-1.0,-0.2679738562091503,-0.6209150326797386,-0.3006535947712418,-0.6078431372549019,-0.22875816993464052,-0.5228758169934641,-0.20261437908496732,-0.46405228758169936,-0.40522875816993464,-0.49673202614379086,-0.42483660130718953,-0.49019607843137253,-0.35947712418300654,-0.42483660130718953,-0.30718954248366015,-0.35294117647058826,-0.49019607843137253,-0.3464052287581699,-0.5163398692810458,-0.35294117647058826,-0.45098039215686275,-0.3006535947712418,-0.39215686274509803,-0.24836601307189543,-0.5359477124183006,-0.1895424836601307,-0.5751633986928104,-0.20261437908496732,-0.5032679738562091,-0.16993464052287582,-0.4444444444444444,-0.13071895424836602
2,0.0,0.0,-0.015873015873015872,-0.30687830687830686,-0.09523809523809523,-0.5873015873015873,-0.14814814814814814,-0.8095238095238095,-0.12169312169312169,-1.0,-0.3544973544973545,-0.5661375661375662,-0.5608465608465608,-0.5661375661375662,-0.5343915343915344,-0.48148148148148145,-0.4603174603174603,-0.42857142857142855,-0.4603174603174603,-0.41798941798941797,-0.6243386243386243,-0.41798941798941797,-0.5714285714285714,-0.3439153439153439,-0.47619047619047616,-0.30687830687830686,-0.5291005291005291,-0.23809523809523808,-0.6349206349206349,-0.25396825396825395,-0.5714285714285714,-0.19576719576719576,-0.4708994708994709,-0.1693121693121693,-0.5608465608465608,-0.06878306878306878,-0.6349206349206349,-0.08994708994708994,-0.5502645502645502,-0.0582010582010582,-0.455026455026455,-0.042328042328042326
2,0.0,0.0,-0.012658227848101266,-0.310126582278481,-0.13291139240506328,-0.5822784810126582,-0.23417721518987342,-0.7974683544303798,-0.21518987341772153,-1.0,-0.5,-0.5759493670886076,-0.5949367088607594,-0.4936708860759494,-0.4936708860759494,-0.4050632911392405,-0.3987341772151899,-0.3670886075949367,-0.6012658227848101,-0.4240506329113924,-0.6392405063291139,-0.34177215189873417,-0.5443037974683544,-0.2721518987341772,-0.4430379746835443,-0.2468354430379747,-0.6455696202531646,-0.24050632911392406,-0.6392405063291139,-0.17721518987341772,-0.5379746835443038,-0.12658227848101267,-0.4430379746835443,-0.10759493670886076,-0.6582278481012658,-0.056962025316455694,-0.6392405063291139,0.0,-0.5316455696202531,0.03164556962025317,-0.4430379746835443,0.0379746835443038
2,0.0,0.0,-0.11504424778761062,-0.26991150442477874,-0.168141592920354,-0.588495575221239,-0.1592920353982301,-0.8185840707964602,-0.06637168141592921,-1.0,-0.05752212389380531,-0.7123893805309734,-0.4690265486725664,-0.7035398230088495,-0.4336283185840708,-0.5796460176991151,-0.30973451327433627,-0.5619469026548672,-0.022123893805309734,-0.5619469026548672,-0.5,-0.5265486725663717,-0.42035398230088494,-0.42920353982300885,-0.28761061946902655,-0.43805309734513276,-0.030973451327433628,-0.38495575221238937,-0.4646017699115044,-0.34513274336283184,-0.3672566371681416,-0.27876106194690264,-0.23893805309734514,-0.29646017699115046,-0.05309734513274336,-0.2168141592920354,-0.3938053097345133,-0.19911504424778761,-0.3141592920353982,-0.15486725663716813,-0.19469026548672566,-0.15486725663716813
0,0.0,0.0,0.20078740157480315,-0.051181102362204724,0.3661417322834646,-0.18110236220472442,0.484251968503937,-0.30708661417322836,0.594488188976378,-0.38188976377952755,0.2637795275590551,-0.46062992125984253,0.3425196850393701,-0.65748031496063,0.3937007874015748,-0.7834645669291339,0.42913385826771655,-0.9015748031496063,0.14960629921259844,-0.5,0.1968503937007874,-0.7244094488188977,0.23228346456692914,-0.8740157480314961,0.2559055118110236,-1.0,0.03543307086614173,-0.4881889763779528,0.031496062992125984,-0.7047244094488189,0.03543307086614173,-0.8503937007874016,0.03937007874015748,-0.9763779527559056,-0.07480314960629922,-0.42913385826771655,-0.14566929133858267,-0.5787401574803149,-0.18503937007874016,-0.6850393700787402,-0.2204724409448819,-0.7874015748031497
0,0.0,0.0,0.208,-0.036,0.388,-0.148,0.524,-0.252,0.636,-0.328,0.28,-0.44,0.376,-0.64,0.436,-0.772,0.48,-0.888,0.164,-0.484,0.228,-0.716,0.268,-0.872,0.296,-1.0,0.048,-0.48,0.056,-0.704,0.072,-0.856,0.084,-0.984,-0.072,-0.436,-0.124,-0.596,-0.152,-0.704,-0.176,-0.808
0,0.0,0.0,0.20987654320987653,-0.00411522633744856,0.3991769547325103,-0.09053497942386832,0.551440329218107,-0.1728395061728395,0.6748971193415638,-0.22633744855967078,0.3333333333333333,-0.411522633744856,0.4567901234567901,-0.6049382716049383,0.5308641975308642,-0.7283950617283951,0.5925925925925926,-0.8436213991769548,0.21810699588477367,-0.4732510288065844,0.3045267489711934,-0.7078189300411523,0.3662551440329218,-0.8641975308641975,0.411522633744856,-0.9917695473251029,0.09465020576131687,-0.48148148148148145,0.12757201646090535,-0.7119341563786008,0.1646090534979424,-0.8683127572016461,0.19753086419753085,-1.0,-0.02880658436213992,-0.4444444444444444,-0.07407407407407407,-0.6172839506172839,-0.09465020576131687,-0.7407407407407407,-0.10699588477366255,-0.8559670781893004
0,0.0,0.0,0.22727272727272727,0.06363636363636363,0.4636363636363636,0.031818181818181815,0.6590909090909091,-0.00909090909090909,0.8181818181818182,-0.031818181818181815,0.4954545454545455,-0.32727272727272727,0.7,-0.5,0.8272727272727273,-0.6090909090909091,0.9318181818181818,-0.7136363636363636,0.39545454545454545,-0.4318181818181818,0.5727272727272728,-0.6590909090909091,0.6954545454545454,-0.8090909090909091,0.7909090909090909,-0.9318181818181818,0.2681818181818182,-0.4863636363636364,0.39545454545454545,-0.7227272727272728,0.4909090909090909,-0.8727272727272727,0.5772727272727273,-1.0,0.12272727272727273,-0.4954545454545455,0.15,-0.7,0.17727272727272728,-0.8363636363636363,0.20909090909090908,-0.9636363636363636
0,0.0,0.0,0.176,0.112,0.376,0.164,0.548,0.192,0.68,0.232,0.524,-0.124,0.744,-0.212,0.884,-0.268,1.0,-0.316,0.464,-0.24,0.684,-0.372,0.824,-0.46,0.944,-0.528,0.376,-0.32,0.552,-0.472,0.676,-0.564,0.788,-0.64,0.252,-0.372,0.332,-0.532,0.396,-0.636,0.46,-0.728
