2,0.0,0.0,0.13071895424836602,-0.3202614379084967,0.39215686274509803,-0.6078431372549019,0.6013071895424836,-0.8104575163398693,0.6862745098039216,-1.0,0.6797385620915033,-0.6013071895424836,0.9934640522875817,-0.45751633986928103,0.9019607843137255,-0.32679738562091504,0.7973856209150327,-0.3137254901960784,0.7058823529411765,-0.42483660130718953,0.9934640522875817,-0.26143790849673204,0.8562091503267973,-0.17647058823529413,0.7189542483660131,-0.19607843137254902,0.6993464052287581,-0.21568627450980393,0.9411764705882353,-0.08496732026143791,0.8235294117647058,-0.0196078431372549,0.6928104575163399,-0.05228758169934641,0.6666666666666666,-0.006535947712418301,0.869281045751634,0.08496732026143791,0.7516339869281046,0.11764705882352941,0.6405228758169934,0.0915032679738562
0,0.0,0.0,0.10196078431372549,0.14901960784313725,0.24705882352941178,0.2627450980392157,0.3764705882352941,0.34901960784313724,0.47058823529411764,0.4196078431372549,0.47058823529411764,0.047058823529411764,0.6980392156862745,0.054901960784313725,0.8431372549019608,0.050980392156862744,0.9725490196078431,0.0392156862745098,0.4627450980392157,-0.0784313725490196,0.7019607843137254,-0.11372549019607843,0.8666666666666667,-0.1450980392156863,1.0,-0.17254901960784313,0.4117647058823529,-0.1843137254901961,0.6235294117647059,-0.2549019607843137,0.7764705882352941,-0.3058823529411765,0.9058823529411765,-0.3411764705882353,0.3137254901960784,-0.27450980392156865,0.44313725490196076,-0.396078431372549,0.5294117647058824,-0.47843137254901963,0.611764705882353,-0.5490196078431373
0,0.0,0.0,0.020833333333333332,0.16666666666666666,0.0875,0.3375,0.14166666666666666,0.48333333333333334,0.15833333333333333,0.6166666666666667,0.4041666666666667,0.2375,0.6166666666666667,0.3458333333333333,0.7458333333333333,0.4166666666666667,0.8583333333333333,0.48333333333333334,0.4583333333333333,0.1125,0.6958333333333333,0.2,0.8583333333333333,0.2625,1.0,0.31666666666666665,0.4583333333333333,-0.0125,0.6875,0.029166666666666667,0.85,0.058333333333333334,0.9875,0.09166666666666666,0.4166666666666667,-0.14166666666666666,0.6,-0.1875,0.725,-0.22083333333333333,0.85,-0.24583333333333332
0,0.0,0.0,-0.037209302325581395,0.17674418604651163,-0.018604651162790697,0.3813953488372093,-0.009302325581395349,0.5534883720930233,-0.023255813953488372,0.6883720930232559,0.35348837209302325,0.3627906976744186,0.5348837209302325,0.5302325581395348,0.641860465116279,0.6372093023255814,0.7395348837209302,0.7348837209302326,0.44651162790697674,0.24651162790697675,0.6697674418604651,0.3953488372093023,0.8186046511627907,0.4930232558139535,0.9488372093023256,0.5813953488372093,0.48372093023255813,0.12093023255813953,0.7116279069767442,0.2186046511627907,0.8651162790697674,0.27906976744186046,1.0,0.34418604651162793,0.4744186046511628,-0.027906976744186046,0.6744186046511628,-0.023255813953488372,0.8093023255813954,-0.03255813953488372,0.9395348837209302,-0.027906976744186046
0,0.0,0.0,-0.08040201005025126,0.18592964824120603,-0.11055276381909548,0.4120603015075377,-0.1407035175879397,0.5979899497487438,-0.18090452261306533,0.7437185929648241,0.2663316582914573,0.4824120603015075,0.4020100502512563,0.7185929648241206,0.4824120603015075,0.864321608040201,0.5527638190954773,1.0,0.3869346733668342,0.39195979899497485,0.5778894472361809,0.6080402010050251,0.7035175879396985,0.7487437185929648,0.8190954773869347,0.8743718592964824,0.457286432160804,0.2663316582914573,0.6633165829145728,0.4321608040201005,0.7989949748743719,0.5477386934673367,0.9246231155778895,0.6532663316582915,0.4824120603015075,0.10552763819095477,0.6884422110552764,0.1507537688442211,0.8241206030150754,0.18090452261306533,0.9547738693467337,0.21608040201005024
0,0.0,0.0,-0.028169014084507043,0.20187793427230047,-0.004694835680751174,0.4225352112676056,0.028169014084507043,0.6009389671361502,0.03755868544600939,0.7417840375586855,0.3755868544600939,0.40375586854460094,0.5539906103286385,0.5774647887323944,0.6525821596244131,0.6901408450704225,0.7417840375586855,0.7887323943661971,0.4647887323943662,0.29577464788732394,0.6901408450704225,0.45539906103286387,0.8403755868544601,0.5633802816901409,0.971830985915493,0.6572769953051644,0.49765258215962443,0.1596244131455399,0.7276995305164319,0.27230046948356806,0.8779342723004695,0.352112676056338,1.0,0.431924882629108,0.4835680751173709,0.0,0.6854460093896714,0.0,0.8215962441314554,0.009389671361502348,0.9483568075117371,0.023474178403755867
0,0.0,0.0,0.08661417322834646,0.16141732283464566,0.20866141732283464,0.2755905511811024,0.32677165354330706,0.3543307086614173,0.41338582677165353,0.41732283464566927,0.46062992125984253,0.0984251968503937,0.6811023622047244,0.14566929133858267,0.8188976377952756,0.18110236220472442,0.937007874015748,0.20866141732283464,0.47244094488188976,-0.023622047244094488,0.7086614173228346,-0.027559055118110236,0.8740157480314961,-0.027559055118110236,1.0,-0.027559055118110236,0.42913385826771655,-0.12992125984251968,0.6456692913385826,-0.1732283464566929,0.8031496062992126,-0.19291338582677164,0.9291338582677166,-0.2047244094488189,0.3464566929133858,-0.22440944881889763,0.4921259842519685,-0.33070866141732286,0.5984251968503937,-0.39763779527559057,0.6929133858267716,-0.44881889763779526
0,0.0,0.0,0.23255813953488372,0.013953488372093023,0.4604651162790698,-0.046511627906976744,0.641860465116279,-0.12093023255813953,0.7906976744186046,-0.15813953488372093,0.4697674418604651,-0.3953488372093023,0.6465116279069767,-0.5674418604651162,0.7581395348837209,-0.6744186046511628,0.8511627906976744,-0.7767441860465116,0.3674418604651163,-0.48372093023255813,0.5255813953488372,-0.6930232558139535,0.6325581395348837,-0.8232558139534883,0.7209302325581395,-0.9348837209302325,0.24186046511627907,-0.5162790697674419,0.3395348837209302,-0.7395348837209302,0.4186046511627907,-0.8837209302325582,0.4930232558139535,-1.0,0.09767441860465116,-0.5023255813953489,0.09767441860465116,-0.6883720930232559,0.11162790697674418,-0.8186046511627907,0.13488372093023257,-0.9395348837209302
0,0.0,0.0,0.1836734693877551,-0.09795918367346938,0.3142857142857143,-0.2530612244897959,0.40816326530612246,-0.39183673469387753,0.4857142857142857,-0.4897959183673469,0.1346938775510204,-0.4857142857142857,0.16326530612244897,-0.6938775510204082,0.1836734693877551,-0.8244897959183674,0.19591836734693877,-0.9428571428571428,0.00816326530612245,-0.49795918367346936,0.00816326530612245,-0.7224489795918367,0.012244897959183673,-0.8775510204081632,0.00816326530612245,-1.0,-0.10204081632653061,-0.45714285714285713,-0.15510204081632653,-0.6653061224489796,-0.1836734693877551,-0.8163265306122449,-0.20408163265306123,-0.9346938775510204,-0.19591836734693877,-0.37551020408163266,-0.3020408163265306,-0.5061224489795918,-0.37142857142857144,-0.6081632653061224,-0.4326530612244898,-0.6979591836734694
0,0.0,0.0,0.1598360655737705,-0.13114754098360656,0.2540983606557377,-0.3237704918032787,0.3114754098360656,-0.48360655737704916,0.36475409836065575,-0.6024590163934426,0.0,-0.5081967213114754,-0.020491803278688523,-0.7254098360655737,-0.03278688524590164,-0.8647540983606558,-0.05327868852459016,-0.9918032786885246,-0.13114754098360656,-0.48770491803278687,-0.19262295081967212,-0.7172131147540983,-0.2336065573770492,-0.8729508196721312,-0.27049180327868855,-1.0,-0.2336065573770492,-0.4262295081967213,-0.3524590163934426,-0.6188524590163934,-0.42213114754098363,-0.7540983606557377,-0.47540983606557374,-0.8729508196721312,-0.3073770491803279,-0.3237704918032787,-0.45901639344262296,-0.42213114754098363,-0.5614754098360656,-0.4959016393442623,-0.6516393442622951,-0.5737704918032787
0,0.0,0.0,0.125,-0.18951612903225806,0.14919354838709678,-0.4153225806451613,0.1532258064516129,-0.5967741935483871,0.16129032258064516,-0.7258064516129032,-0.16129032258064516,-0.5161290322580645,-0.27419354838709675,-0.7298387096774194,-0.34274193548387094,-0.8709677419354839,-0.40725806451612906,-1.0,-0.2903225806451613,-0.4435483870967742,-0.45564516129032256,-0.6532258064516129,-0.5604838709677419,-0.8064516129032258,-0.6491935483870968,-0.9314516129032258,-0.375,-0.34274193548387094,-0.5766129032258065,-0.4959677419354839,-0.7137096774193549,-0.6209677419354839,-0.8185483870967742,-0.7298387096774194,-0.41935483870967744,-0.20967741935483872,-0.6169354838709677,-0.25806451612903225,-0.7540322580645161,-0.29838709677419356,-0.875,-0.34274193548387094
0,0.0,0.0,0.09795918367346938,-0.20408163265306123,0.08163265306122448,-0.43673469387755104,0.061224489795918366,-0.6204081632653061,0.06938775510204082,-0.7673469387755102,-0.22040816326530613,-0.5061224489795918,-0.37142857142857144,-0.7142857142857143,-0.46530612244897956,-0.8653061224489796,-0.5469387755102041,-1.0,-0.3306122448979592,-0.40816326530612246,-0.5387755102040817,-0.6081632653061224,-0.673469387755102,-0.7551020408163265,-0.7836734693877551,-0.8816326530612245,-0.3877551020408163,-0.2816326530612245,-0.6163265306122448,-0.4163265306122449,-0.7877551020408163,-0.5306122448979592,-0.926530612244898,-0.6408163265306123,-0.39183673469387753,-0.1346938775510204,-0.5877551020408164,-0.1510204081632653,-0.726530612244898,-0.17142857142857143,-0.8530612244897959,-0.2
0,0.0,0.0,0.06060606060606061,-0.24242424242424243,-0.010101010101010102,-0.46464646464646464,-0.12121212121212122,-0.6363636363636364,-0.15151515151515152,-0.7727272727272727,-0.26262626262626265,-0.5656565656565656,-0.4696969696969697,-0.7474747474747475,-0.5959595959595959,-0.7929292929292929,-0.6666666666666666,-0.7929292929292929,-0.3838383838383838,-0.4444444444444444,-0.6767676767676768,-0.6161616161616161,-0.8282828282828283,-0.6666666666666666,-0.9242424242424242,-0.6717171717171717,-0.4595959595959596,-0.2878787878787879,-0.7626262626262627,-0.3939393939393939,-0.9090909090909091,-0.4292929292929293,-1.0,-0.4494949494949495,-0.494949494949495,-0.12121212121212122,-0.7525252525252525,-0.17676767676767677,-0.8787878787878788,-0.21212121212121213,-0.9747474747474747,-0.24242424242424243
0,0.0,0.0,0.13333333333333333,-0.2833333333333333,0.10555555555555556,-0.5166666666666667,0.022222222222222223,-0.7111111111111111,-0.016666666666666666,-0.85,-0.14444444444444443,-0.7222222222222222,-0.31666666666666665,-0.9555555555555556,-0.4166666666666667,-1.0,-0.46111111111111114,-0.9777777777777777,-0.3111111111111111,-0.6333333333333333,-0.5777777777777777,-0.8888888888888888,-0.7111111111111111,-0.9666666666666667,-0.7888888888888889,-0.9777777777777777,-0.4444444444444444,-0.48333333333333334,-0.7277777777777777,-0.6777777777777778,-0.8388888888888889,-0.75,-0.9,-0.7777777777777778,-0.5333333333333333,-0.3055555555555556,-0.7888888888888889,-0.43333333333333335,-0.8944444444444445,-0.5111111111111111,-0.9666666666666667,-0.5722222222222222
0,0.0,0.0,0.08163265306122448,-0.2755102040816326,0.030612244897959183,-0.5204081632653061,-0.07142857142857142,-0.7193877551020408,-0.10204081632653061,-0.8724489795918368,-0.22448979591836735,-0.6530612244897959,-0.44387755102040816,-0.8979591836734694,-0.576530612244898,-0.9642857142857143,-0.6530612244897959,-0.9693877551020408,-0.3622448979591837,-0.5408163265306123,-0.6632653061224489,-0.7704081632653061,-0.8163265306122449,-0.8520408163265306,-0.9132653061224489,-0.8775510204081632,-0.4642857142857143,-0.3826530612244898,-0.7704081632653061,-0.5561224489795918,-0.9132653061224489,-0.6224489795918368,-1.0,-0.6530612244897959,-0.5306122448979592,-0.20408163265306123,-0.7857142857142857,-0.3112244897959184,-0.9030612244897959,-0.3673469387755102,-0.9795918367346939,-0.40816326530612246
0,0.0,0.0,-0.06498194945848375,-0.20216606498194944,-0.22382671480144403,-0.35379061371841153,-0.38267148014440433,-0.4693140794223827,-0.4693140794223827,-0.5595667870036101,-0.35018050541516244,-0.33574007220216606,-0.631768953068592,-0.3862815884476534,-0.7906137184115524,-0.37545126353790614,-0.8989169675090253,-0.36101083032490977,-0.36462093862815886,-0.19855595667870035,-0.6931407942238267,-0.22382671480144403,-0.8772563176895307,-0.20938628158844766,-1.0,-0.19133574007220217,-0.36462093862815886,-0.05776173285198556,-0.6678700361010831,-0.02527075812274368,-0.8375451263537906,0.0036101083032490976,-0.9566787003610109,0.01444043321299639,-0.34657039711191334,0.07581227436823104,-0.5848375451263538,0.11552346570397112,-0.7003610108303249,0.148014440433213,-0.7942238267148014,0.16606498194945848
0,0.0,0.0,0.22857142857142856,-0.04,0.41714285714285715,-0.16,0.5257142857142857,-0.3028571428571429,0.6057142857142858,-0.44,0.33714285714285713,-0.46285714285714286,0.44,-0.6628571428571428,0.5085714285714286,-0.7828571428571428,0.5657142857142857,-0.9085714285714286,0.2057142857142857,-0.5085714285714286,0.26857142857142857,-0.7257142857142858,0.3142857142857143,-0.8685714285714285,0.35428571428571426,-1.0,0.08,-0.49142857142857144,0.09142857142857143,-0.68,0.12,-0.8,0.14857142857142858,-0.8971428571428571,-0.045714285714285714,-0.4342857142857143,-0.06857142857142857,-0.5771428571428572,-0.05714285714285714,-0.6628571428571428,-0.04,-0.7371428571428571
0,0.0,0.0,0.25748502994011974,0.0,0.47904191616766467,-0.08982035928143713,0.6167664670658682,-0.2215568862275449,0.7305389221556886,-0.3413173652694611,0.4550898203592814,-0.437125748502994,0.592814371257485,-0.6227544910179641,0.6766467065868264,-0.7425149700598802,0.7425149700598802,-0.8682634730538922,0.32335329341317365,-0.5089820359281437,0.4251497005988024,-0.718562874251497,0.48502994011976047,-0.8682634730538922,0.5329341317365269,-1.0,0.17964071856287425,-0.5269461077844312,0.23353293413173654,-0.7125748502994012,0.2754491017964072,-0.8383233532934131,0.30538922155688625,-0.9401197604790419,0.03592814371257485,-0.49700598802395207,0.041916167664670656,-0.6467065868263473,0.059880239520958084,-0.7305389221556886,0.07784431137724551,-0.7964071856287425
0,0.0,0.0,0.22151898734177214,0.0949367088607595,0.4873417721518987,0.08227848101265822,0.6835443037974683,-0.012658227848101266,0.8417721518987342,-0.11392405063291139,0.6139240506329114,-0.3291139240506329,0.8164556962025317,-0.4873417721518987,0.9240506329113924,-0.6012658227848101,1.0,-0.7215189873417721,0.5063291139240507,-0.4620253164556962,0.6708860759493671,-0.6645569620253164,0.759493670886076,-0.810126582278481,0.810126582278481,-0.9430379746835443,0.37341772151898733,-0.5253164556962026,0.4810126582278481,-0.7215189873417721,0.5316455696202531,-0.8417721518987342,0.5506329113924051,-0.9367088607594937,0.21518987341772153,-0.5443037974683544,0.25949367088607594,-0.7025316455696202,0.27848101265822783,-0.7848101265822784,0.27848101265822783,-0.8354430379746836
0,0.0,0.0,0.10179640718562874,0.15568862275449102,0.2994011976047904,0.2634730538922156,0.49101796407185627,0.2754491017964072,0.6227544910179641,0.20958083832335328,0.6526946107784432,-0.059880239520958084,0.874251497005988,-0.1437125748502994,0.9640718562874252,-0.23952095808383234,1.0,-0.3413173652694611,0.6287425149700598,-0.23353293413173654,0.8682634730538922,-0.3592814371257485,0.9640718562874252,-0.47904191616766467,0.9820359281437125,-0.5988023952095808,0.5508982035928144,-0.3473053892215569,0.7305389221556886,-0.5029940119760479,0.7664670658682635,-0.6167664670658682,0.7425149700598802,-0.7125748502994012,0.4311377245508982,-0.437125748502994,0.5269461077844312,-0.5808383233532934,0.5389221556886228,-0.6646706586826348,0.5029940119760479,-0.7245508982035929
0,0.0,0.0,0.1676300578034682,0.10982658959537572,0.4046242774566474,0.1676300578034682,0.6011560693641619,0.13872832369942195,0.7341040462427746,0.05202312138728324,0.630057803468208,-0.1907514450867052,0.8439306358381503,-0.2947976878612717,0.9421965317919075,-0.3872832369942196,1.0,-0.4913294797687861,0.5838150289017341,-0.3352601156069364,0.791907514450867,-0.4797687861271676,0.8959537572254336,-0.6011560693641619,0.9364161849710982,-0.7109826589595376,0.48554913294797686,-0.42196531791907516,0.6242774566473989,-0.5895953757225434,0.6705202312138728,-0.6994219653179191,0.6705202312138728,-0.7861271676300579,0.35260115606936415,-0.4797687861271676,0.4277456647398844,-0.6184971098265896,0.4508670520231214,-0.7109826589595376,0.4508670520231214,-0.7803468208092486
0,0.0,0.0,0.22815533980582525,-0.024271844660194174,0.441747572815534,-0.12135922330097088,0.5825242718446602,-0.2524271844660194,0.6504854368932039,-0.3737864077669903,0.38349514563106796,-0.441747572815534,0.5048543689320388,-0.6359223300970874,0.558252427184466,-0.7572815533980582,0.5970873786407767,-0.8640776699029126,0.27184466019417475,-0.5048543689320388,0.3592233009708738,-0.7330097087378641,0.4029126213592233,-0.8786407766990292,0.4174757281553398,-1.0,0.1553398058252427,-0.5145631067961165,0.18446601941747573,-0.7184466019417476,0.20388349514563106,-0.8398058252427184,0.21359223300970873,-0.9320388349514563,0.02912621359223301,-0.4854368932038835,0.024271844660194174,-0.6262135922330098,0.024271844660194174,-0.7184466019417476,0.024271844660194174,-0.7912621359223301
0,0.0,0.0,0.20833333333333334,-0.11574074074074074,0.35648148148148145,-0.2638888888888889,0.42592592592592593,-0.41203703703703703,0.4537037037037037,-0.5416666666666666,0.1712962962962963,-0.49074074074074076,0.19907407407407407,-0.7083333333333334,0.2222222222222222,-0.8425925925925926,0.24074074074074073,-0.9629629629629629,0.032407407407407406,-0.5,0.027777777777777776,-0.7222222222222222,0.027777777777777776,-0.8703703703703703,0.023148148148148147,-1.0,-0.08796296296296297,-0.4537037037037037,-0.125,-0.6527777777777778,-0.12962962962962962,-0.7777777777777778,-0.12962962962962962,-0.8888888888888888,-0.19907407407407407,-0.37037037037037035,-0.2638888888888889,-0.5092592592592593,-0.28703703703703703,-0.6064814814814815,-0.30092592592592593,-0.6944444444444444
0,0.0,0.0,0.1024390243902439,-0.2097560975609756,0.0975609756097561,-0.4292682926829268,0.05853658536585366,-0.5951219512195122,0.01951219512195122,-0.7219512195121951,-0.23414634146341465,-0.5121951219512195,-0.32682926829268294,-0.7219512195121951,-0.3463414634146341,-0.8634146341463415,-0.3463414634146341,-1.0,-0.3463414634146341,-0.44878048780487806,-0.47317073170731705,-0.6585365853658537,-0.526829268292683,-0.824390243902439,-0.551219512195122,-0.9804878048780488,-0.4195121951219512,-0.35121951219512193,-0.5560975609756098,-0.5365853658536586,-0.6146341463414634,-0.6926829268292682,-0.6487804878048781,-0.8439024390243902,-0.4585365853658537,-0.22439024390243903,-0.6,-0.33658536585365856,-0.6829268292682927,-0.44878048780487806,-0.7365853658536585,-0.5707317073170731
0,0.0,0.0,0.01932367149758454,-0.2560386473429952,-0.08695652173913043,-0.463768115942029,-0.18357487922705315,-0.5990338164251208,-0.2608695652173913,-0.7342995169082126,-0.3961352657004831,-0.5024154589371981,-0.5603864734299517,-0.6811594202898551,-0.5990338164251208,-0.8454106280193237,-0.5942028985507246,-1.0,-0.4396135265700483,-0.4106280193236715,-0.6521739130434783,-0.5845410628019324,-0.7053140096618358,-0.7536231884057971,-0.7101449275362319,-0.9178743961352657,-0.4396135265700483,-0.28502415458937197,-0.6328502415458938,-0.4396135265700483,-0.6956521739130435,-0.5942028985507246,-0.7198067632850241,-0.7439613526570048,-0.391304347826087,-0.1497584541062802,-0.5362318840579711,-0.24154589371980675,-0.6183574879227053,-0.3526570048309179,-0.6859903381642513,-0.47342995169082125
0,0.0,0.0,0.0735930735930736,-0.24242424242424243,0.03463203463203463,-0.45021645021645024,-0.008658008658008658,-0.5887445887445888,-0.03463203463203463,-0.7402597402597403,-0.22943722943722944,-0.5411255411255411,-0.3333333333333333,-0.7272727272727273,-0.3116883116883117,-0.8701298701298701,-0.2510822510822511,-1.0,-0.2813852813852814,-0.4458874458874459,-0.43722943722943725,-0.6277056277056277,-0.4329004329004329,-0.7792207792207793,-0.3852813852813853,-0.9090909090909091,-0.2943722943722944,-0.31601731601731603,-0.43722943722943725,-0.4675324675324675,-0.44155844155844154,-0.6017316017316018,-0.4199134199134199,-0.7142857142857143,-0.2683982683982684,-0.1774891774891775,-0.36363636363636365,-0.2727272727272727,-0.38961038961038963,-0.38095238095238093,-0.4025974025974026,-0.4805194805194805
0,0.0,0.0,0.25,-0.13636363636363635,0.44886363636363635,-0.3409090909090909,0.5909090909090909,-0.5,0.6931818181818182,-0.6477272727272727,0.17045454545454544,-0.6306818181818182,0.19886363636363635,-0.8693181818181818,0.2727272727272727,-0.9488636363636364,0.375,-0.9602272727272727,-0.011363636363636364,-0.6022727272727273,-0.10227272727272728,-0.8579545454545454,-0.056818181818181816,-0.9772727272727273,0.03977272727272727,-1.0,-0.1590909090909091,-0.48863636363636365,-0.2897727272727273,-0.7159090909090909,-0.26136363636363635,-0.8068181818181818,-0.1875,-0.8238636363636364,-0.26704545454545453,-0.32386363636363635,-0.4318181818181818,-0.45454545454545453,-0.4943181818181818,-0.5397727272727273,-0.5,-0.5852272727272727
0,0.0,0.0,0.32571428571428573,0.011428571428571429,0.5714285714285714,-0.005714285714285714,0.7885714285714286,0.02857142857142857,1.0,0.08,0.44,-0.30857142857142855,0.5771428571428572,-0.22857142857142856,0.6457142857142857,-0.05714285714285714,0.6971428571428572,0.09714285714285714,0.2342857142857143,-0.3485714285714286,0.32,-0.2914285714285714,0.38285714285714284,-0.022857142857142857,0.42857142857142855,0.18285714285714286,0.02857142857142857,-0.30857142857142855,0.045714285714285714,-0.21142857142857144,0.09142857142857143,0.06285714285714286,0.14285714285714285,0.2571428571428571,-0.1657142857142857,-0.21142857142857144,-0.2,-0.05142857142857143,-0.17714285714285713,0.14857142857142858,-0.13714285714285715,0.2914285714285714
