2,0.0,0.0,0.13071895424836602,-0.3202614379084967,0.39215686274509803,-0.6078431372549019,0.6013071895424836,-0.8104575163398693,0.6862745098039216,-1.0,0.6797385620915033,-0.6013071895424836,0.9934640522875817,-0.45751633986928103,0.9019607843137255,-0.32679738562091504,0.7973856209150327,-0.3137254901960784,0.7058823529411765,-0.42483660130718953,0.9934640522875817,-0.26143790849673204,0.8562091503267973,-0.17647058823529413,0.7189542483660131,-0.19607843137254902,0.6993464052287581,-0.21568627450980393,0.9411764705882353,-0.08496732026143791,0.8235294117647058,-0.0196078431372549,0.6928104575163399,-0.05228758169934641,0.6666666666666666,-0.006535947712418301,0.869281045751634,0.08496732026143791,0.7516339869281046,0.11764705882352941,0.6405228758169934,0.0915032679738562
0,0.0,0.0,-0.22869955156950672,0.08071748878923767,-0.336322869955157,0.2556053811659193,-0.38565022421524664,0.4260089686098655,-0.3632286995515695,0.5650224215246636,-0.26905829596412556,0.17937219730941703,-0.33183856502242154,0.452914798206278,-0.34977578475336324,0.6278026905829597,-0.3542600896860987,0.7623318385650224,-0.1031390134529148,0.16143497757847533,-0.08520179372197309,0.5560538116591929,-0.09417040358744394,0.8026905829596412,-0.09865470852017937,0.9865470852017937,0.053811659192825115,0.17040358744394618,0.07174887892376682,0.5695067264573991,0.06278026905829596,0.8161434977578476,0.05829596412556054,1.0,0.18385650224215247,0.2062780269058296,0.21076233183856502,0.5022421524663677,0.21524663677130046,0.6367713004484304,0.20179372197309417,0.7309417040358744
1,0.0,0.0,-0.4146341463414634,-0.10569105691056911,-0.7073170731707317,-0.37398373983739835,-0.8617886178861789,-0.7073170731707317,-0.967479674796748,-1.0,-0.7073170731707317,-0.6585365853658537,-0.7723577235772358,-0.9512195121951219,-0.6585365853658537,-0.6747967479674797,-0.6422764227642277,-0.6097560975609756,-0.4878048780487805,-0.7073170731707317,-0.5284552845528455,-0.967479674796748,-0.43089430894308944,-0.6097560975609756,-0.45528455284552843,-0.6178861788617886,-0.2601626016260163,-0.7235772357723578,-0.3008130081300813,-0.943089430894309,-0.24390243902439024,-0.5934959349593496,-0.2682926829268293,-0.5853658536585366,-0.016260162601626018,-0.7317073170731707,-0.08130081300813008,-0.926829268292683,-0.08130081300813008,-0.6747967479674797,-0.08943089430894309,-0.6178861788617886
1,0.0,0.0,-0.35333333333333333,0.04666666666666667,-0.6533333333333333,-0.03333333333333333,-0.8666666666666667,-0.2,-1.0,-0.3933333333333333,-0.7266666666666667,-0.30666666666666664,-0.9133333333333333,-0.43333333333333335,-0.7466666666666667,-0.28,-0.68,-0.24,-0.5733333333333334,-0.4066666666666667,-0.7333333333333333,-0.52,-0.5466666666666666,-0.3,-0.5466666666666666,-0.32,-0.4066666666666667,-0.49333333333333335,-0.52,-0.5666666666666667,-0.38,-0.3333333333333333,-0.38666666666666666,-0.36,-0.24,-0.5733333333333334,-0.3333333333333333,-0.6,-0.26,-0.42,-0.26,-0.41333333333333333
1,0.0,0.0,-0.25625,0.16875,-0.55,0.23125,-0.8125,0.1875,-1.0,0.08125,-0.7375,0.0625,-0.93125,0.0,-0.71875,0.0625,-0.65,0.075,-0.65,-0.09375,-0.81875,-0.15625,-0.55625,-0.04375,-0.5625,-0.04375,-0.54375,-0.24375,-0.66875,-0.29375,-0.44375,-0.15,-0.45625,-0.1375,-0.425,-0.38125,-0.54375,-0.4125,-0.40625,-0.28125,-0.39375,-0.25625
1,0.0,0.0,-0.176056338028169,0.2676056338028169,-0.45774647887323944,0.47183098591549294,-0.7605633802816901,0.5422535211267606,-1.0,0.528169014084507,-0.7112676056338029,0.3732394366197183,-0.9295774647887324,0.3732394366197183,-0.6690140845070423,0.34507042253521125,-0.6197183098591549,0.34507042253521125,-0.6971830985915493,0.18309859154929578,-0.9014084507042254,0.16901408450704225,-0.5774647887323944,0.176056338028169,-0.6056338028169014,0.19014084507042253,-0.647887323943662,-0.014084507042253521,-0.8169014084507042,-0.035211267605633804,-0.5211267605633803,0.014084507042253521,-0.5422535211267606,0.028169014084507043,-0.5985915492957746,-0.2112676056338028,-0.7464788732394366,-0.20422535211267606,-0.5422535211267606,-0.14084507042253522,-0.5211267605633803,-0.1267605633802817
1,0.0,0.0,-0.20833333333333334,0.2222222222222222,-0.5208333333333334,0.3541666666666667,-0.8055555555555556,0.3541666666666667,-1.0,0.2708333333333333,-0.75,0.18055555555555555,-0.9583333333333334,0.14583333333333334,-0.75,0.19444444444444445,-0.6944444444444444,0.2152777777777778,-0.6944444444444444,0.006944444444444444,-0.8680555555555556,-0.034722222222222224,-0.5763888888888888,0.0625,-0.5972222222222222,0.0763888888888889,-0.6041666666666666,-0.1597222222222222,-0.7569444444444444,-0.20833333333333334,-0.4861111111111111,-0.08333333333333333,-0.4930555555555556,-0.06944444444444445,-0.5,-0.3263888888888889,-0.6458333333333334,-0.3541666666666667,-0.4652777777777778,-0.24305555555555555,-0.4375,-0.2152777777777778
1,0.0,0.0,-0.3805970149253731,-0.014925373134328358,-0.6940298507462687,-0.19402985074626866,-0.8805970149253731,-0.44029850746268656,-1.0,-0.6567164179104478,-0.7238805970149254,-0.5,-0.8880597014925373,-0.7014925373134329,-0.753731343283582,-0.4925373134328358,-0.7014925373134329,-0.44029850746268656,-0.5373134328358209,-0.5895522388059702,-0.664179104477612,-0.753731343283582,-0.5223880597014925,-0.4552238805970149,-0.5373134328358209,-0.48507462686567165,-0.3358208955223881,-0.6567164179104478,-0.4253731343283582,-0.753731343283582,-0.31343283582089554,-0.4626865671641791,-0.3208955223880597,-0.5074626865671642,-0.13432835820895522,-0.7089552238805971,-0.20149253731343283,-0.7611940298507462,-0.1417910447761194,-0.5373134328358209,-0.14925373134328357,-0.5522388059701493
1,0.0,0.0,-0.29375,-0.1875,-0.43125,-0.48125,-0.45625,-0.7625,-0.45625,-1.0,-0.3,-0.6875,-0.28125,-0.9125,-0.3,-0.6875,-0.30625,-0.61875,-0.125,-0.65,-0.10625,-0.8625,-0.1625,-0.5625,-0.16875,-0.55625,0.05625,-0.59375,0.0625,-0.75625,-0.0125,-0.48125,-0.01875,-0.4625,0.23125,-0.51875,0.225,-0.68125,0.14375,-0.49375,0.13125,-0.44375
1,0.0,0.0,-0.1631578947368421,-0.2894736842105263,-0.16842105263157894,-0.5894736842105263,-0.08947368421052632,-0.8263157894736842,0.015789473684210527,-1.0,0.12105263157894737,-0.7,0.07894736842105263,-0.8578947368421053,-0.010526315789473684,-0.6578947368421053,0.021052631578947368,-0.5947368421052631,0.24210526315789474,-0.6210526315789474,0.16842105263157894,-0.7631578947368421,0.03684210526315789,-0.5210526315789473,0.12105263157894737,-0.5210526315789473,0.34210526315789475,-0.5105263157894737,0.24736842105263157,-0.6263157894736842,0.11052631578947368,-0.4105263157894737,0.18421052631578946,-0.39473684210526316,0.4368421052631579,-0.37894736842105264,0.35789473684210527,-0.5,0.22631578947368422,-0.3684210526315789,0.26842105263157895,-0.33157894736842103
1,0.0,0.0,0.09848484848484848,-0.4621212121212121,0.4015151515151515,-0.7272727272727273,0.6515151515151515,-0.8787878787878788,0.8409090909090909,-1.0,0.9242424242424242,-0.45454545454545453,0.7878787878787878,-0.8181818181818182,0.5151515151515151,-0.75,0.49242424242424243,-0.6136363636363636,0.9393939393939394,-0.22727272727272727,0.7196969696969697,-0.6439393939393939,0.4090909090909091,-0.5303030303030303,0.4393939393939394,-0.3787878787878788,0.8636363636363636,-0.022727272727272728,0.6060606060606061,-0.42424242424242425,0.3484848484848485,-0.3333333333333333,0.3939393939393939,-0.19696969696969696,0.7272727272727273,0.13636363636363635,0.49242424242424243,-0.1893939393939394,0.29545454545454547,-0.14393939393939395,0.3106060606060606,-0.015151515151515152
1,0.0,0.0,0.1891891891891892,-0.3716216216216216,0.5472972972972973,-0.5202702702702703,0.8108108108108109,-0.5878378378378378,1.0,-0.6418918918918919,0.9324324324324325,-0.12837837837837837,0.8851351351351351,-0.5,0.6216216216216216,-0.5405405405405406,0.527027027027027,-0.4527027027027027,0.8513513513513513,0.08783783783783784,0.7094594594594594,-0.3783783783783784,0.4391891891891892,-0.38513513513513514,0.3918918918918919,-0.25675675675675674,0.6824324324324325,0.23648648648648649,0.5067567567567568,-0.21621621621621623,0.2905405405405405,-0.21621621621621623,0.25675675675675674,-0.0945945945945946,0.47297297297297297,0.32432432432432434,0.3310810810810811,-0.02027027027027027,0.17567567567567569,-0.05405405405405406,0.13513513513513514,0.033783783783783786
1,0.0,0.0,0.3151515151515151,-0.23636363636363636,0.6484848484848484,-0.30303030303030304,0.896969696969697,-0.3212121212121212,1.0,-0.2909090909090909,0.9030303030303031,0.18181818181818182,0.8606060606060606,-0.1696969696969697,0.6484848484848484,-0.23636363636363636,0.6,-0.15151515151515152,0.7393939393939394,0.3696969696969697,0.6303030303030303,-0.10909090909090909,0.44242424242424244,-0.1696969696969697,0.42424242424242425,-0.06060606060606061,0.5151515151515151,0.45454545454545453,0.3939393939393939,-0.006060606060606061,0.2606060606060606,-0.05454545454545454,0.2545454545454545,0.048484848484848485,0.2787878787878788,0.4909090909090909,0.2,0.1393939393939394,0.12727272727272726,0.048484848484848485,0.11515151515151516,0.10303030303030303
1,0.0,0.0,0.37058823529411766,-0.12941176470588237,0.6941176470588235,-0.09411764705882353,0.9176470588235294,-0.052941176470588235,1.0,-0.011764705882352941,0.8352941176470589,0.4117647058823529,0.8352941176470589,0.047058823529411764,0.6647058823529411,-0.058823529411764705,0.6058823529411764,0.029411764705882353,0.611764705882353,0.5470588235294118,0.6,0.07647058823529412,0.4647058823529412,-0.01764705882352941,0.4176470588235294,0.07647058823529412,0.36470588235294116,0.5764705882352941,0.35294117647058826,0.13529411764705881,0.2647058823529412,0.041176470588235294,0.2411764705882353,0.12941176470588237,0.12352941176470589,0.5470588235294118,0.11764705882352941,0.22941176470588234,0.08823529411764706,0.11764705882352941,0.08235294117647059,0.1588235294117647
1,0.0,0.0,0.16891891891891891,-0.40540540540540543,0.5405405405405406,-0.6081081081081081,0.7972972972972973,-0.7027027027027027,1.0,-0.8108108108108109,1.0,-0.2905405405405405,0.9797297297297297,-0.6283783783783784,0.6959459459459459,-0.6891891891891891,0.5472972972972973,-0.6351351351351351,0.9864864864864865,-0.06756756756756757,0.8175675675675675,-0.4864864864864865,0.5135135135135135,-0.49324324324324326,0.46621621621621623,-0.3716216216216216,0.8716216216216216,0.10135135135135136,0.668918918918919,-0.2972972972972973,0.40540540540540543,-0.2905405405405405,0.38513513513513514,-0.17567567567567569,0.7027027027027027,0.23648648648648649,0.5202702702702703,-0.10135135135135136,0.33783783783783783,-0.12162162162162163,0.31756756756756754,-0.006756756756756757
1,0.0,0.0,-0.20218579234972678,-0.2677595628415301,-0.20765027322404372,-0.5956284153005464,-0.14754098360655737,-0.8306010928961749,-0.06557377049180328,-1.0,0.15846994535519127,-0.7814207650273224,-0.02185792349726776,-0.8360655737704918,-0.1092896174863388,-0.6338797814207651,-0.07103825136612021,-0.5683060109289617,0.31693989071038253,-0.6830601092896175,0.03825136612021858,-0.6721311475409836,-0.0546448087431694,-0.4644808743169399,0.04371584699453552,-0.45901639344262296,0.4207650273224044,-0.5409836065573771,0.14207650273224043,-0.5081967213114754,0.03825136612021858,-0.3442622950819672,0.12568306010928962,-0.3442622950819672,0.48633879781420764,-0.3879781420765027,0.25136612021857924,-0.3770491803278688,0.14207650273224043,-0.2677595628415301,0.1912568306010929,-0.2568306010928962
1,0.0,0.0,-0.4330708661417323,-0.08661417322834646,-0.7716535433070866,-0.31496062992125984,-0.9448818897637795,-0.5433070866141733,-0.984251968503937,-0.7401574803149606,-0.6614173228346457,-0.937007874015748,-0.8110236220472441,-0.7716535433070866,-0.7165354330708661,-0.4881889763779528,-0.6377952755905512,-0.41732283464566927,-0.3937007874015748,-1.0,-0.5354330708661418,-0.6456692913385826,-0.4566929133858268,-0.3779527559055118,-0.4015748031496063,-0.3937007874015748,-0.13385826771653545,-0.952755905511811,-0.2677165354330709,-0.6220472440944882,-0.25196850393700787,-0.3700787401574803,-0.2204724409448819,-0.3779527559055118,0.09448818897637795,-0.8503937007874016,-0.023622047244094488,-0.5984251968503937,-0.07086614173228346,-0.3937007874015748,-0.07086614173228346,-0.3700787401574803
1,0.0,0.0,0.37142857142857144,0.02857142857142857,0.7523809523809524,-0.009523809523809525,0.9904761904761905,-0.13333333333333333,0.8476190476190476,-0.3904761904761905,0.8857142857142857,-0.7714285714285715,0.9809523809523809,-0.5904761904761905,0.8571428571428571,-0.3904761904761905,0.819047619047619,-0.42857142857142855,0.6571428571428571,-0.9523809523809523,0.6761904761904762,-0.5333333333333333,0.5428571428571428,-0.2571428571428571,0.5333333333333333,-0.4,0.4,-1.0,0.38095238095238093,-0.5238095238095238,0.3333333333333333,-0.2571428571428571,0.3523809523809524,-0.3904761904761905,0.1619047619047619,-0.9619047619047619,0.12380952380952381,-0.5619047619047619,0.11428571428571428,-0.3238095238095238,0.13333333333333333,-0.42857142857142855
1,0.0,0.0,0.3333333333333333,0.10185185185185185,0.6944444444444444,-0.009259259259259259,0.9629629629629629,-0.25925925925925924,1.0,-0.5277777777777778,0.8148148148148148,-0.42592592592592593,0.8981481481481481,-0.5185185185185185,0.6851851851851852,-0.2962962962962963,0.6851851851851852,-0.2777777777777778,0.6388888888888888,-0.5648148148148148,0.7407407407407407,-0.6388888888888888,0.5,-0.3148148148148148,0.5370370370370371,-0.37037037037037035,0.42592592592592593,-0.6759259259259259,0.5185185185185185,-0.7037037037037037,0.32407407407407407,-0.3888888888888889,0.3333333333333333,-0.4444444444444444,0.2037037037037037,-0.75,0.2962962962962963,-0.7592592592592593,0.18518518518518517,-0.5092592592592593,0.16666666666666666,-0.5370370370370371
1,0.0,0.0,0.3170731707317073,0.06504065040650407,0.6747967479674797,-0.016260162601626018,0.9105691056910569,-0.18699186991869918,1.0,-0.3821138211382114,0.7723577235772358,-0.4065040650406504,0.975609756097561,-0.5853658536585366,0.8211382113821138,-0.3983739837398374,0.6829268292682927,-0.2764227642276423,0.5853658536585366,-0.5121951219512195,0.7560975609756098,-0.6910569105691057,0.5772357723577236,-0.3983739837398374,0.4796747967479675,-0.2926829268292683,0.3821138211382114,-0.5934959349593496,0.5284552845528455,-0.7317073170731707,0.3821138211382114,-0.42276422764227645,0.2926829268292683,-0.3089430894308943,0.13821138211382114,-0.6422764227642277,0.2764227642276423,-0.7479674796747967,0.1951219512195122,-0.5203252032520326,0.13008130081300814,-0.3983739837398374
1,0.0,0.0,0.2898550724637681,0.13043478260869565,0.6304347826086957,0.11594202898550725,0.8695652173913043,0.036231884057971016,1.0,-0.08695652173913043,0.6666666666666666,-0.3115942028985507,0.8478260869565217,-0.47101449275362317,0.9565217391304348,-0.5289855072463768,1.0,-0.5217391304347826,0.5144927536231884,-0.43478260869565216,0.7028985507246377,-0.6884057971014492,0.7608695652173914,-0.6521739130434783,0.7318840579710145,-0.5289855072463768,0.3333333333333333,-0.5072463768115942,0.4782608695652174,-0.6884057971014492,0.45652173913043476,-0.5,0.391304347826087,-0.3188405797101449,0.11594202898550725,-0.5507246376811594,0.21014492753623187,-0.6884057971014492,0.21014492753623187,-0.5579710144927537,0.17391304347826086,-0.42028985507246375
1,0.0,0.0,0.3203125,0.015625,0.6640625,-0.1015625,0.890625,-0.234375,1.0,-0.3828125,0.53125,-0.59375,0.6640625,-0.8125,0.8125,-0.828125,0.9375,-0.7578125,0.34375,-0.6640625,0.53125,-0.875,0.6171875,-0.640625,0.6171875,-0.4140625,0.140625,-0.6796875,0.328125,-0.734375,0.375,-0.4609375,0.359375,-0.2578125,-0.1015625,-0.6484375,0.078125,-0.71875,0.15625,-0.53125,0.1640625,-0.375
1,0.0,0.0,0.3253968253968254,-0.06349206349206349,0.6825396825396826,-0.24603174603174602,0.9047619047619048,-0.38095238095238093,1.0,-0.5714285714285714,0.49206349206349204,-0.7301587301587301,0.6746031746031746,-1.0,0.7857142857142857,-0.8650793650793651,0.8333333333333334,-0.6746031746031746,0.2777777777777778,-0.7777777777777778,0.5079365079365079,-0.8809523809523809,0.5634920634920635,-0.5952380952380952,0.5555555555555556,-0.3888888888888889,0.047619047619047616,-0.753968253968254,0.2857142857142857,-0.7619047619047619,0.3412698412698413,-0.49206349206349204,0.3412698412698413,-0.30952380952380953,-0.18253968253968253,-0.6904761904761905,0.03968253968253968,-0.7301587301587301,0.14285714285714285,-0.5317460317460317,0.1746031746031746,-0.373015873015873
1,0.0,0.0,0.35658914728682173,-0.12403100775193798,0.6434108527131783,-0.3488372093023256,0.8449612403100775,-0.4883720930232558,0.9922480620155039,-0.6356589147286822,0.3643410852713178,-0.8914728682170543,0.6666666666666666,-1.0,0.813953488372093,-0.813953488372093,0.875968992248062,-0.6356589147286822,0.16279069767441862,-0.8992248062015504,0.5271317829457365,-0.8527131782945736,0.6356589147286822,-0.5503875968992248,0.6434108527131783,-0.34108527131782945,-0.031007751937984496,-0.8217054263565892,0.34108527131782945,-0.7441860465116279,0.4418604651162791,-0.4573643410852713,0.4496124031007752,-0.26356589147286824,-0.20930232558139536,-0.6821705426356589,0.10077519379844961,-0.6744186046511628,0.2558139534883721,-0.49612403100775193,0.3178294573643411,-0.3333333333333333
1,0.0,0.0,0.027586206896551724,-0.3310344827586207,0.1724137931034483,-0.6206896551724138,0.3724137931034483,-0.7586206896551724,0.5379310344827586,-0.7724137931034483,0.12413793103448276,-0.7862068965517242,0.5310344827586206,-1.0,0.5655172413793104,-0.8551724137931035,0.4689655172413793,-0.7517241379310344,0.2,-0.6068965517241379,0.6206896551724138,-0.7793103448275862,0.6,-0.6344827586206897,0.4896551724137931,-0.5793103448275863,0.2827586206896552,-0.4068965517241379,0.6551724137931034,-0.5448275862068965,0.593103448275862,-0.42758620689655175,0.4827586206896552,-0.38620689655172413,0.38620689655172413,-0.21379310344827587,0.6620689655172414,-0.31724137931034485,0.6,-0.2413793103448276,0.503448275862069,-0.20689655172413793
1,0.0,0.0,-0.0903954802259887,-0.3502824858757062,-0.06779661016949153,-0.6497175141242938,0.01694915254237288,-0.8983050847457628,0.1638418079096045,-1.0,0.14689265536723164,-0.6440677966101694,0.3502824858757062,-0.9265536723163842,0.2711864406779661,-0.8757062146892656,0.192090395480226,-0.7740112994350282,0.288135593220339,-0.5141242937853108,0.4463276836158192,-0.7796610169491526,0.3672316384180791,-0.7457627118644068,0.2994350282485876,-0.6610169491525424,0.384180790960452,-0.3728813559322034,0.5028248587570622,-0.615819209039548,0.4293785310734463,-0.5932203389830508,0.3672316384180791,-0.5141242937853108,0.4632768361581921,-0.24293785310734464,0.5536723163841808,-0.4406779661016949,0.4745762711864407,-0.4406779661016949,0.4067796610169492,-0.3785310734463277
1,0.0,0.0,-0.25146198830409355,-0.29239766081871343,-0.3742690058479532,-0.5555555555555556,-0.391812865497076,-0.7894736842105263,-0.2982456140350877,-0.9005847953216374,-0.07017543859649122,-0.7602339181286549,-0.08187134502923976,-1.0,-0.15204678362573099,-0.8830409356725146,-0.1695906432748538,-0.7543859649122807,0.12280701754385964,-0.7017543859649122,0.04678362573099415,-0.8947368421052632,-0.023391812865497075,-0.8011695906432749,-0.029239766081871343,-0.6900584795321637,0.2631578947368421,-0.6081871345029239,0.15789473684210525,-0.7485380116959064,0.09941520467836257,-0.6842105263157895,0.08771929824561403,-0.5847953216374269,0.3742690058479532,-0.5146198830409356,0.2807017543859649,-0.6257309941520468,0.2222222222222222,-0.5730994152046783,0.19883040935672514,-0.4853801169590643
1,0.0,0.0,-0.1968503937007874,-0.31496062992125984,-0.2755905511811024,-0.5905511811023622,-0.2283464566929134,-0.8110236220472441,-0.08661417322834646,-0.8661417322834646,0.07874015748031496,-0.8818897637795275,0.2125984251968504,-1.0,0.1732283464566929,-0.905511811023622,0.11023622047244094,-0.8031496062992126,0.29133858267716534,-0.8031496062992126,0.33070866141732286,-0.8031496062992126,0.2677165354330709,-0.7086614173228346,0.2047244094488189,-0.6220472440944882,0.4409448818897638,-0.6614173228346457,0.4251968503937008,-0.6299212598425197,0.3779527559055118,-0.5354330708661418,0.3228346456692913,-0.4645669291338583,0.5748031496062992,-0.49606299212598426,0.5354330708661418,-0.47244094488188976,0.48031496062992124,-0.3858267716535433,0.4330708661417323,-0.3228346456692913
1,0.0,0.0,0.13402061855670103,-0.41237113402061853,0.35051546391752575,-0.6185567010309279,0.5773195876288659,-0.6597938144329897,0.7216494845360825,-0.6391752577319587,0.5670103092783505,-0.9484536082474226,0.8247422680412371,-0.7525773195876289,0.7835051546391752,-0.5876288659793815,0.6701030927835051,-0.5257731958762887,0.7319587628865979,-0.8144329896907216,0.9278350515463918,-0.5257731958762887,0.8350515463917526,-0.3711340206185567,0.711340206185567,-0.31958762886597936,0.845360824742268,-0.5876288659793815,0.979381443298969,-0.25773195876288657,0.845360824742268,-0.14432989690721648,0.7319587628865979,-0.12371134020618557,0.9278350515463918,-0.3402061855670103,1.0,-0.061855670103092786,0.865979381443299,0.030927835051546393,0.7628865979381443,0.020618556701030927
1,0.0,0.0,0.32,0.032,0.568,-0.016,0.736,-0.008,0.864,0.016,0.768,-0.36,1.0,-0.024,0.936,0.192,0.856,0.304,0.728,-0.352,0.968,0.072,0.848,0.28,0.728,0.376,0.68,-0.264,0.904,0.168,0.752,0.328,0.6,0.392,0.624,-0.144,0.792,0.2,0.688,0.336,0.56,0.376
1,0.0,0.0,0.23076923076923078,0.3076923076923077,0.5,0.4307692307692308,0.7,0.5076923076923077,0.8615384615384616,0.5769230769230769,0.8461538461538461,0.07692307692307693,1.0,0.38461538461538464,0.9615384615384616,0.6153846153846154,0.8692307692307693,0.7615384615384615,0.8,-0.06923076923076923,0.8692307692307693,0.38461538461538464,0.6846153846153846,0.6384615384615384,0.5076923076923077,0.7538461538461538,0.6692307692307692,-0.13076923076923078,0.7076923076923077,0.35384615384615387,0.5230769230769231,0.5769230769230769,0.35384615384615387,0.6692307692307692,0.5076923076923077,-0.13076923076923078,0.5307692307692308,0.25384615384615383,0.4153846153846154,0.4307692307692308,0.3,0.5076923076923077
1,0.0,0.0,0.037383177570093455,0.34579439252336447,0.205607476635514,0.6728971962616822,0.32710280373831774,0.8785046728971962,0.42990654205607476,1.0,0.794392523364486,0.4392523364485981,0.6635514018691588,0.5046728971962616,0.32710280373831774,0.5046728971962616,0.11214953271028037,0.5046728971962616,0.794392523364486,0.12149532710280374,0.5420560747663551,0.16822429906542055,0.16822429906542055,0.205607476635514,-0.056074766355140186,0.21495327102803738,0.6915887850467289,-0.16822429906542055,0.48598130841121495,-0.12149532710280374,0.16822429906542055,-0.06542056074766354,-0.037383177570093455,-0.028037383177570093,0.5514018691588785,-0.42990654205607476,0.4766355140186916,-0.4392523364485981,0.24299065420560748,-0.3364485981308411,0.07476635514018691,-0.2523364485981308
